participant_code,profile_dimension,profile_value,n_events,n_positions,n_trials_from_events,n_trials_from_positions,mean_log_dt_ms,mean_friction,delete_rate,near_key_typo_rate,layout_confusion_rate,shift_confusion_rate,mean_time_to_first_correct_ms,mean_time_to_stability_ms,mean_revisions,wrong_first_rate
ก้องฟ้า,expected_hand_proxy,thumb,30,19,8,8,5.452964316178656,-0.0046110632677492215,0.2,0.0,0.0,0.0,11841.052631578947,11841.052631578947,0.0,0.15789473684210525
ก้องฟ้า,expected_layout,<missing>,13,13,7,7,4.680604855975185,-0.3629560081578764,0.0,0.0,0.0,0.0,14091.923076923076,14091.923076923076,0.0,0.0
ก้องฟ้า,expected_layout,COMMON,30,19,8,8,5.452964316178656,-0.0046110632677492215,0.2,0.0,0.0,0.0,11841.052631578947,11841.052631578947,0.0,0.15789473684210525
ก้องฟ้า,expected_layout,EN,18,8,2,2,5.691307440419285,0.17144647525752088,0.2777777777777778,0.05555555555555555,0.1111111111111111,0.0,7383.125,7383.125,0.0,0.375
ก้องฟ้า,expected_layout,TH,975,822,14,14,5.022791579341602,-0.2092691127701116,0.07794871794871795,0.024615384615384615,0.0,0.0020512820512820513,11272.706812652068,11299.884428223844,0.010948905109489052,0.072992700729927
ก้องฟ้า,expected_shift_required,0,965,803,14,14,5.012843514121818,-0.21151384339585583,0.0849740932642487,0.024870466321243522,0.002072538860103627,0.0010362694300518134,11164.55915317559,11182.27397260274,0.007471980074719801,0.07347447073474471
ก้องฟ้า,expected_shift_required,1,58,46,11,11,5.618280381783003,0.052089285909396,0.08620689655172414,0.017241379310344827,0.0,0.017241379310344827,12718.891304347826,12895.304347826086,0.06521739130434782,0.15217391304347827
ก้องฟ้า,expected_shift_required,<missing>,13,13,7,7,4.680604855975185,-0.3629560081578764,0.0,0.0,0.0,0.0,14091.923076923076,14091.923076923076,0.0,0.0
ก้องฟ้า,expected_zone_proxy,<missing>,13,13,7,7,4.680604855975185,-0.3629560081578764,0.0,0.0,0.0,0.0,14091.923076923076,14091.923076923076,0.0,0.0
ก้องฟ้า,expected_zone_proxy,center,272,204,14,14,5.03877422992884,-0.19794418940209957,0.12867647058823528,0.03308823529411765,0.007352941176470588,0.007352941176470588,9962.921568627451,10007.269607843138,0.014705882352941176,0.0784313725490196
ก้องฟ้า,expected_zone_proxy,left,251,224,14,14,5.085139517395295,-0.16799690970137535,0.055776892430278883,0.01593625498007968,0.0,0.0,12279.25892857143,12279.25892857143,0.0,0.08928571428571429
ก้องฟ้า,expected_zone_proxy,right,470,402,14,14,5.005848328465416,-0.22328362668895138,0.06808510638297872,0.02553191489361702,0.0,0.0,11299.10447761194,11332.171641791045,0.014925373134328358,0.06716417910447761
ก้องฟ้า,expected_zone_proxy,space,30,19,8,8,5.452964316178656,-0.0046110632677492215,0.2,0.0,0.0,0.0,11841.052631578947,11841.052631578947,0.0,0.15789473684210525
ก้องฟ้า,layout_switch_needed,0,993,819,14,14,5.026698011969261,-0.20296938491155303,0.08761329305135952,0.025176233635448138,0.002014098690835851,0.002014098690835851,11384.630036630037,11411.907203907203,0.01098901098901099,0.08058608058608059
ก้องฟ้า,layout_switch_needed,1,3,3,1,1,5.680608296141628,0.1112693044109072,0.0,0.0,0.0,0.0,10138.0,10138.0,0.0,0.0
ก้องฟ้า,layout_switch_needed,<missing>,40,40,14,14,5.3887291406186435,-0.11483292740922227,0.0,0.0,0.0,0.0,9474.475,9474.475,0.0,0.0
ก้องฟ้า,target_distance_bin,<missing>,89,78,14,14,5.502674212324615,-0.040633994470483784,0.06741573033707865,0.0,0.0,0.0,10748.897435897436,10748.897435897436,0.0,0.07692307692307693
ก้องฟ้า,target_distance_bin,high,492,434,14,14,4.907627754775712,-0.1992533963870544,0.05894308943089431,0.016260162601626018,0.0040650406504065045,0.0020325203252032522,11390.085253456222,11393.009216589862,0.002304147465437788,0.07373271889400922
ก้องฟ้า,target_distance_bin,low,216,177,14,14,5.07503205241865,-0.2723574835336356,0.08796296296296297,0.027777777777777776,0.0,0.0,11491.593220338984,11523.09604519774,0.01694915254237288,0.05649717514124294
ก้องฟ้า,target_distance_bin,medium,239,173,14,14,5.119683400960991,-0.18966441601146117,0.13807531380753138,0.04602510460251046,0.0,0.0041841004184100415,11084.86705202312,11174.43352601156,0.028901734104046242,0.10404624277456648
น้ำ,expected_char_class,<missing>,17,13,7,7,5.263697593704244,-0.10875327501131998,0.11764705882352941,0.0,0.0,0.0,25896.69230769231,25896.69230769231,0.0,0.07692307692307693
น้ำ,expected_char_class,arabic_numeral,5,5,2,2,6.017415342799088,0.16700015882885047,0.0,0.0,0.0,0.0,13994.2,13994.2,0.0,0.0
น้ำ,expected_char_class,english_punctuation,3,3,1,1,6.905682999463092,0.5471979514322235,0.0,0.0,0.0,0.0,10340.666666666666,10340.666666666666,0.0,0.0
น้ำ,expected_char_class,thai_consonant,586,520,14,14,5.645136367486869,0.009726554773342139,0.05631399317406143,0.027303754266211604,0.0,0.0,20648.448076923076,20648.448076923076,0.0,0.06346153846153846
น้ำ,expected_char_class,thai_diacritic,7,7,5,5,5.7285997799939,0.09826116592256089,0.0,0.0,0.0,0.0,28201.285714285714,28201.285714285714,0.0,0.0
น้ำ,expected_char_class,thai_numeral,6,4,2,2,7.687994690329707,0.8157708846354182,0.16666666666666666,0.0,0.16666666666666666,0.0,31056.5,31056.5,0.0,0.25
น้ำ,expected_char_class,thai_tone_mark,58,54,13,13,5.36216509840533,-0.13589123171524511,0.034482758620689655,0.034482758620689655,0.0,0.0,20586.296296296296,20586.296296296296,0.0,0.037037037037037035
น้ำ,expected_char_class,thai_vowel_mark,269,237,14,14,5.577298612380031,-0.03174897990094823,0.05947955390334572,0.040892193308550186,0.0,0.0037174721189591076,20606.75105485232,20606.75105485232,0.0,0.06329113924050633
น้ำ,expected_char_class,whitespace,23,19,8,8,5.715871332946521,0.03667126271817792,0.08695652173913043,0.0,0.0,0.0,20145.78947368421,20145.78947368421,0.0,0.05263157894736842
น้ำ,expected_hand_proxy,<missing>,17,13,7,7,5.263697593704244,-0.10875327501131998,0.11764705882352941,0.0,0.0,0.0,25896.69230769231,25896.69230769231,0.0,0.07692307692307693
น้ำ,expected_hand_proxy,left,238,224,14,14,5.647846125947906,0.017212617947063493,0.029411764705882353,0.01680672268907563,0.0,0.0,22483.51785714286,22483.51785714286,0.0,0.05357142857142857
น้ำ,expected_hand_proxy,right,696,606,14,14,5.620968000177819,-0.009712587484699066,0.06465517241379311,0.035919540229885055,0.0014367816091954023,0.0014367816091954023,19998.305280528053,19998.305280528053,0.0,0.06435643564356436
น้ำ,expected_hand_proxy,thumb,23,19,8,8,5.715871332946521,0.03667126271817792,0.08695652173913043,0.0,0.0,0.0,20145.78947368421,20145.78947368421,0.0,0.05263157894736842
น้ำ,expected_layout,<missing>,17,13,7,7,5.263697593704244,-0.10875327501131998,0.11764705882352941,0.0,0.0,0.0,25896.69230769231,25896.69230769231,0.0,0.07692307692307693
น้ำ,expected_layout,COMMON,23,19,8,8,5.715871332946521,0.03667126271817792,0.08695652173913043,0.0,0.0,0.0,20145.78947368421,20145.78947368421,0.0,0.05263157894736842
น้ำ,expected_layout,EN,8,8,2,2,6.35051571404809,0.30957433105511534,0.0,0.0,0.0,0.0,12624.125,12624.125,0.0,0.0
น้ำ,expected_layout,TH,926,822,14,14,5.621573412944902,-0.005550704607333003,0.056155507559395246,0.03131749460043196,0.0010799136069114472,0.0010799136069114472,20747.30900243309,20747.30900243309,0.0,0.06204379562043796
น้ำ,expected_shift_required,0,899,803,14,14,5.579237562454078,-0.02360476843676057,0.05339265850945495,0.030033370411568408,0.0,0.0011123470522803114,20469.788293897884,20469.788293897884,0.0,0.057285180572851806
น้ำ,expected_shift_required,1,58,46,11,11,6.415716863981336,0.3344960008485588,0.10344827586206896,0.034482758620689655,0.017241379310344827,0.0,23930.67391304348,23930.67391304348,0.0,0.13043478260869565
น้ำ,expected_shift_required,<missing>,17,13,7,7,5.263697593704244,-0.10875327501131998,0.11764705882352941,0.0,0.0,0.0,25896.69230769231,25896.69230769231,0.0,0.07692307692307693
น้ำ,expected_zone_proxy,<missing>,17,13,7,7,5.263697593704244,-0.10875327501131998,0.11764705882352941,0.0,0.0,0.0,25896.69230769231,25896.69230769231,0.0,0.07692307692307693
น้ำ,expected_zone_proxy,center,214,204,14,14,5.514388055608049,-0.07513855941149919,0.02336448598130841,0.009345794392523364,0.0,0.004672897196261682,18707.666666666668,18707.666666666668,0.0,0.029411764705882353
น้ำ,expected_zone_proxy,left,238,224,14,14,5.647846125947906,0.017212617947063493,0.029411764705882353,0.01680672268907563,0.0,0.0,22483.51785714286,22483.51785714286,0.0,0.05357142857142857
น้ำ,expected_zone_proxy,right,482,402,14,14,5.668287726605061,0.019335458142552442,0.08298755186721991,0.04771784232365145,0.002074688796680498,0.0,20653.256218905473,20653.256218905473,0.0,0.08208955223880597
น้ำ,expected_zone_proxy,space,23,19,8,8,5.715871332946521,0.03667126271817792,0.08695652173913043,0.0,0.0,0.0,20145.78947368421,20145.78947368421,0.0,0.05263157894736842
น้ำ,layout_switch_needed,0,927,819,14,14,5.607080804775342,-0.009390256747219418,0.05825242718446602,0.03128371089536138,0.0010787486515641855,0.0010787486515641855,20919.72039072039,20919.72039072039,0.0,0.06227106227106227
น้ำ,layout_switch_needed,1,3,3,1,1,7.0340596986515544,0.5855116640038094,0.0,0.0,0.0,0.0,13021.333333333334,13021.333333333334,0.0,0.0
น้ำ,layout_switch_needed,<missing>,44,40,14,14,5.874157289259302,0.07453428550084516,0.045454545454545456,0.0,0.0,0.0,17559.825,17559.825,0.0,0.05
น้ำ,target_distance_bin,<missing>,90,78,14,14,6.010435040519751,0.13586258184655992,0.06666666666666667,0.011111111111111112,0.011111111111111112,0.0,19106.76923076923,19106.76923076923,0.0,0.07692307692307693
น้ำ,target_distance_bin,high,488,434,14,14,5.5623247177481,0.03056614158948737,0.055327868852459015,0.030737704918032786,0.0,0.0,20959.460829493088,20959.460829493088,0.0,0.05069124423963134
น้ำ,target_distance_bin,low,193,177,14,14,5.502639774796799,-0.14844400367231125,0.04145077720207254,0.031088082901554404,0.0,0.0,21022.214689265536,21022.214689265536,0.0,0.062146892655367235
น้ำ,target_distance_bin,medium,203,173,14,14,5.714117800031887,-0.01065488277698494,0.07389162561576355,0.034482758620689655,0.0,0.0049261083743842365,20618.739884393064,20618.739884393064,0.0,0.08092485549132948
เจ,expected_char_class,<missing>,13,13,7,7,5.119564184169885,-0.20914693368182172,0.0,0.0,0.0,0.0,16141.615384615385,16141.615384615385,0.0,0.23076923076923078
เจ,expected_char_class,arabic_numeral,5,5,2,2,5.766707863323076,0.07915355686456553,0.0,0.0,0.0,0.0,7308.2,7308.2,0.0,0.2
เจ,expected_char_class,english_punctuation,11,3,1,1,5.3887355204146665,0.13083350704126598,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.0,7143.666666666667,7143.666666666667,0.0,0.6666666666666666
เจ,expected_char_class,thai_consonant,770,520,14,14,5.080208261980108,-0.1370373070450905,0.15844155844155844,0.05064935064935065,0.0,0.0012987012987012987,12981.140384615384,13023.707692307693,0.019230769230769232,0.1576923076923077
เจ,expected_char_class,thai_diacritic,9,7,5,5,5.672089060670544,0.11197854358499854,0.1111111111111111,0.1111111111111111,0.0,0.0,16942.0,16942.0,0.0,0.2857142857142857
เจ,expected_char_class,thai_numeral,40,4,2,2,5.676339443869675,0.20534558119220597,0.45,0.05,0.0,0.0,26151.5,26151.5,0.0,1.0
เจ,expected_char_class,thai_tone_mark,82,54,13,13,4.991930822295013,-0.18399462327907584,0.18292682926829268,0.07317073170731707,0.0,0.0,13252.277777777777,13252.277777777777,0.0,0.09259259259259259
เจ,expected_char_class,thai_vowel_mark,347,237,14,14,5.05570644757412,-0.16565709230743522,0.1642651296829971,0.03170028818443804,0.002881844380403458,0.005763688760806916,12959.067510548522,12982.632911392406,0.016877637130801686,0.1940928270042194
เจ,expected_char_class,whitespace,29,19,8,8,5.585562646312855,0.030252383712118296,0.1724137931034483,0.0,0.0,0.0,13378.0,13378.0,0.0,0.21052631578947367
เจ,expected_hand_proxy,<missing>,13,13,7,7,5.119564184169885,-0.20914693368182172,0.0,0.0,0.0,0.0,16141.615384615385,16141.615384615385,0.0,0.23076923076923078
เจ,expected_hand_proxy,left,347,224,14,14,5.149878665435946,-0.08378952581750643,0.18155619596541786,0.02881844380403458,0.002881844380403458,0.0,14257.05357142857,14296.09375,0.017857142857142856,0.19642857142857142
เจ,expected_hand_proxy,right,917,606,14,14,5.075935593126302,-0.15044467241426304,0.16793893129770993,0.05452562704471101,0.0021810250817884407,0.003271537622682661,12582.024752475247,12613.336633663366,0.0165016501650165,0.1617161716171617
เจ,expected_hand_proxy,thumb,29,19,8,8,5.585562646312855,0.030252383712118296,0.1724137931034483,0.0,0.0,0.0,13378.0,13378.0,0.0,0.21052631578947367
เจ,expected_layout,<missing>,13,13,7,7,5.119564184169885,-0.20914693368182172,0.0,0.0,0.0,0.0,16141.615384615385,16141.615384615385,0.0,0.23076923076923078
เจ,expected_layout,COMMON,29,19,8,8,5.585562646312855,0.030252383712118296,0.1724137931034483,0.0,0.0,0.0,13378.0,13378.0,0.0,0.21052631578947367
เจ,expected_layout,EN,16,8,2,2,5.506851877573545,0.1146835226110471,0.25,0.0625,0.125,0.0,7246.5,7246.5,0.0,0.375
เจ,expected_layout,TH,1248,822,14,14,5.090970517437433,-0.1353106301477009,0.17067307692307693,0.047275641025641024,0.0008012820512820513,0.002403846153846154,13090.407542579076,13124.130170316303,0.0170316301703163,0.16909975669099755
เจ,expected_shift_required,0,1191,803,14,14,5.063695703839222,-0.14921959329049125,0.163727959697733,0.04450041981528128,0.0025188916876574307,0.0016792611251049538,12947.628891656288,12975.169364881694,0.014943960149439602,0.16687422166874222
เจ,expected_shift_required,1,102,46,11,11,5.615299698761301,0.11338357523600558,0.2647058823529412,0.06862745098039216,0.0,0.00980392156862745,14685.282608695652,14807.130434782608,0.043478260869565216,0.2608695652173913
เจ,expected_shift_required,<missing>,13,13,7,7,5.119564184169885,-0.20914693368182172,0.0,0.0,0.0,0.0,16141.615384615385,16141.615384615385,0.0,0.23076923076923078
เจ,expected_zone_proxy,<missing>,13,13,7,7,5.119564184169885,-0.20914693368182172,0.0,0.0,0.0,0.0,16141.615384615385,16141.615384615385,0.0,0.23076923076923078
เจ,expected_zone_proxy,center,261,204,14,14,5.087197566272726,-0.1903916004689123,0.11494252873563218,0.019157088122605363,0.0,0.007662835249042145,11524.946078431372,11530.848039215687,0.004901960784313725,0.14215686274509803
เจ,expected_zone_proxy,left,347,224,14,14,5.149878665435946,-0.08378952581750643,0.18155619596541786,0.02881844380403458,0.002881844380403458,0.0,14257.05357142857,14296.09375,0.017857142857142856,0.19642857142857142
เจ,expected_zone_proxy,right,656,402,14,14,5.07145483856652,-0.13455115378276386,0.18902439024390244,0.06859756097560976,0.003048780487804878,0.001524390243902439,13118.452736318408,13162.6592039801,0.022388059701492536,0.17164179104477612
เจ,expected_zone_proxy,space,29,19,8,8,5.585562646312855,0.030252383712118296,0.1724137931034483,0.0,0.0,0.0,13378.0,13378.0,0.0,0.21052631578947367
เจ,layout_switch_needed,0,1238,819,14,14,5.088489556099742,-0.1363357987645706,0.16962843295638125,0.046849757673667204,0.0008077544426494346,0.0024232633279483036,13211.858363858364,13244.24297924298,0.015873015873015872,0.16971916971916973
เจ,layout_switch_needed,1,11,3,1,1,5.511903959986037,0.1721723216916457,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.0,8795.333333333334,8795.333333333334,0.0,0.3333333333333333
เจ,layout_switch_needed,<missing>,57,40,14,14,5.438517068930643,-0.03481574983922581,0.14035087719298245,0.017543859649122806,0.0,0.0,10885.3,10915.225,0.025,0.225
เจ,target_distance_bin,<missing>,145,78,14,14,5.433158710748659,0.02296036295055399,0.22758620689655173,0.04827586206896552,0.006896551724137931,0.0,12330.935897435897,12346.28205128205,0.01282051282051282,0.23076923076923078
เจ,target_distance_bin,high,655,434,14,14,4.992653961164595,-0.11420485610113748,0.17251908396946564,0.04885496183206107,0.0,0.0,13148.40322580645,13174.237327188941,0.013824884792626729,0.15207373271889402
เจ,target_distance_bin,low,253,177,14,14,5.137613224809907,-0.22722933904342654,0.14624505928853754,0.02766798418972332,0.0,0.007905138339920948,13472.734463276836,13517.19209039548,0.01694915254237288,0.1807909604519774
เจ,target_distance_bin,medium,253,173,14,14,5.187209420719771,-0.15774849872080854,0.1541501976284585,0.05533596837944664,0.007905138339920948,0.003952569169960474,12886.797687861272,12929.815028901734,0.023121387283236993,0.1907514450867052
เทพซ่า676767677,expected_char_class,<missing>,13,13,7,7,5.345956447425795,-0.12982025751084442,0.0,0.0,0.0,0.0,25564.846153846152,25564.846153846152,0.0,0.07692307692307693
เทพซ่า676767677,expected_char_class,arabic_numeral,5,5,2,2,5.963390898565368,0.14807027345462734,0.0,0.0,0.0,0.0,14684.6,14684.6,0.0,0.0
เทพซ่า676767677,expected_char_class,english_punctuation,17,3,1,1,6.035423208759794,0.5324254961840789,0.4117647058823529,0.058823529411764705,0.17647058823529413,0.0,15592.0,15592.0,0.0,0.6666666666666666
เทพซ่า676767677,expected_char_class,thai_consonant,593,520,14,14,5.742872963601017,0.05085811151436741,0.06070826306913996,0.026981450252951095,0.0,0.0016863406408094434,21545.75576923077,21556.26730769231,0.0038461538461538464,0.05384615384615385
เทพซ่า676767677,expected_char_class,thai_diacritic,7,7,5,5,5.882032189984082,0.15202308749346566,0.0,0.0,0.0,0.0,27390.85714285714,27390.85714285714,0.0,0.0
เทพซ่า676767677,expected_char_class,thai_numeral,6,4,2,2,7.536915558830903,0.7328408806733456,0.16666666666666666,0.0,0.0,0.0,27118.0,27118.0,0.0,0.25
เทพซ่า676767677,expected_char_class,thai_tone_mark,54,54,13,13,5.290709867282719,-0.17220141642468517,0.0,0.0,0.0,0.0,21277.944444444445,21277.944444444445,0.0,0.018518518518518517
เทพซ่า676767677,expected_char_class,thai_vowel_mark,252,237,14,14,5.548612851543542,-0.04648215836834167,0.031746031746031744,0.007936507936507936,0.0,0.0,21039.59493670886,21039.59493670886,0.0,0.05063291139240506
เทพซ่า676767677,expected_char_class,whitespace,19,19,8,8,6.024045738580432,0.10777871712208088,0.0,0.0,0.0,0.0,20297.157894736843,20297.157894736843,0.0,0.05263157894736842
เทพซ่า676767677,expected_hand_proxy,<missing>,13,13,7,7,5.345956447425795,-0.12982025751084442,0.0,0.0,0.0,0.0,25564.846153846152,25564.846153846152,0.0,0.07692307692307693
เทพซ่า676767677,expected_hand_proxy,left,251,224,14,14,5.76787569756553,0.06913921087585473,0.055776892430278883,0.01593625498007968,0.0,0.0,23458.558035714286,23458.558035714286,0.0,0.05357142857142857
เทพซ่า676767677,expected_hand_proxy,right,683,606,14,14,5.652343347691525,0.010315270133707245,0.055636896046852125,0.021961932650073207,0.004392386530014641,0.0014641288433382138,20635.10891089109,20644.128712871287,0.0033003300330033004,0.052805280528052806
เทพซ่า676767677,expected_hand_proxy,thumb,19,19,8,8,6.024045738580432,0.10777871712208088,0.0,0.0,0.0,0.0,20297.157894736843,20297.157894736843,0.0,0.05263157894736842
เทพซ่า676767677,expected_layout,<missing>,13,13,7,7,5.345956447425795,-0.12982025751084442,0.0,0.0,0.0,0.0,25564.846153846152,25564.846153846152,0.0,0.07692307692307693
เทพซ่า676767677,expected_layout,COMMON,19,19,8,8,6.024045738580432,0.10777871712208088,0.0,0.0,0.0,0.0,20297.157894736843,20297.157894736843,0.0,0.05263157894736842
เทพซ่า676767677,expected_layout,EN,22,8,2,2,6.019052229170152,0.4450720364728399,0.3181818181818182,0.045454545454545456,0.13636363636363635,0.0,15024.875,15024.875,0.0,0.25
เทพซ่า676767677,expected_layout,TH,912,822,14,14,5.6752940323689876,0.016017200250832354,0.049342105263157895,0.019736842105263157,0.0,0.0010964912280701754,21459.116788321167,21465.766423357665,0.0024330900243309003,0.051094890510948905
เทพซ่า676767677,expected_shift_required,0,901,803,14,14,5.648998260592249,0.011808449934905879,0.05438401775804662,0.01997780244173141,0.003329633740288568,0.0,21277.32503113325,21284.13200498132,0.0024906600249066002,0.052303860523038606
เทพซ่า676767677,expected_shift_required,1,52,46,11,11,6.403783515416777,0.30399333971405623,0.057692307692307696,0.019230769230769232,0.0,0.019230769230769232,23033.630434782608,23033.630434782608,0.0,0.06521739130434782
เทพซ่า676767677,expected_shift_required,<missing>,13,13,7,7,5.345956447425795,-0.12982025751084442,0.0,0.0,0.0,0.0,25564.846153846152,25564.846153846152,0.0,0.07692307692307693
เทพซ่า676767677,expected_zone_proxy,<missing>,13,13,7,7,5.345956447425795,-0.12982025751084442,0.0,0.0,0.0,0.0,25564.846153846152,25564.846153846152,0.0,0.07692307692307693
เทพซ่า676767677,expected_zone_proxy,center,204,204,14,14,5.529410627444114,-0.0780389320702846,0.0,0.0,0.0,0.0,19026.647058823528,19026.647058823528,0.0,0.014705882352941176
เทพซ่า676767677,expected_zone_proxy,left,251,224,14,14,5.76787569756553,0.06913921087585473,0.055776892430278883,0.01593625498007968,0.0,0.0,23458.558035714286,23458.558035714286,0.0,0.05357142857142857
เทพซ่า676767677,expected_zone_proxy,right,479,402,14,14,5.704698827713387,0.04794419967361191,0.07933194154488518,0.031315240083507306,0.006263048016701462,0.0020876826722338203,21451.34328358209,21464.940298507463,0.004975124378109453,0.07213930348258707
เทพซ่า676767677,expected_zone_proxy,space,19,19,8,8,6.024045738580432,0.10777871712208088,0.0,0.0,0.0,0.0,20297.157894736843,20297.157894736843,0.0,0.05263157894736842
เทพซ่า676767677,layout_switch_needed,0,909,819,14,14,5.653795440936738,0.00894520383354356,0.04950495049504951,0.019801980198019802,0.0,0.0011001100110011,21603.827838827838,21610.50183150183,0.002442002442002442,0.050061050061050064
เทพซ่า676767677,layout_switch_needed,1,17,3,1,1,6.121004640037148,0.5612359361410499,0.4117647058823529,0.058823529411764705,0.17647058823529413,0.0,20866.666666666668,20866.666666666668,0.0,1.0
เทพซ่า676767677,layout_switch_needed,<missing>,40,40,14,14,6.2221118679924,0.1771800627437799,0.0,0.0,0.0,0.0,18036.175,18036.175,0.0,0.05
เทพซ่า676767677,target_distance_bin,<missing>,86,78,14,14,6.123261345044221,0.1752341701050441,0.046511627906976744,0.011627906976744186,0.0,0.0,19337.69230769231,19337.69230769231,0.0,0.0641025641025641
เทพซ่า676767677,target_distance_bin,high,492,434,14,14,5.631110786347848,0.07195120983891179,0.05894308943089431,0.022357723577235773,0.0020325203252032522,0.0,21865.24193548387,21871.80184331797,0.002304147465437788,0.041474654377880185
เทพซ่า676767677,target_distance_bin,low,198,177,14,14,5.552698812964786,-0.12315579768534568,0.05555555555555555,0.015151515151515152,0.0,0.005050505050505051,21513.802259887005,21513.802259887005,0.0,0.062146892655367235
เทพซ่า676767677,target_distance_bin,medium,190,173,14,14,5.766843483620274,-0.006978327469683187,0.042105263157894736,0.021052631578947368,0.010526315789473684,0.0,21224.184971098264,21239.323699421966,0.005780346820809248,0.06936416184971098
